filename,text,onset,offset
259638.mp3,A wave rolls toward the shore with a steady swishing sound.,0.0,5.914003733172
259638.mp3,A wave crashes forcefully against the shore.,5.914003733172,8.6047352894967
259638.mp3,A wave rolls toward the shore with a steady swishing sound.,8.632763743208416,15.4156495414436
259638.mp3,A wave crashes forcefully against the shore.,15.42966376829946,18.470750996020605
259638.mp3,A wave rolls toward the shore with a steady swishing sound.,18.484765222876465,24.651025039453906
259638.mp3,A wave crashes forcefully against the shore.,24.679053493165625,27.103514739229023
261543.mp3,Strong waves crashing loudly at the shore.,0.0,1.806796426485868
261543.mp3,Strong waves crashing loudly at the shore.,7.3360288641655105,10.536017715893491
261543.mp3,Strong waves crashing loudly at the shore.,4.11427138079312,6.073448228789844
261543.mp3,Strong waves crashing loudly at the shore.,12.734649511978706,15.303348046018856
261543.mp3,Strong waves crashing loudly at the shore.,16.89245815606064,18.59041142432447
261543.mp3,Strong waves crashing at the shore.,19.04755268885704,19.525999999999986
261543.mp3,Waves retreating at the shore create a continuous hissing sound.,1.6979532682638272,4.136040012437528
261543.mp3,Waves retreating at the shore create a continuous hissing sound.,6.051679597145436,7.836707391986896
261543.mp3,Waves retreating at the shore create a continuous hissing sound.,10.514249084249084,12.756418143623112
261543.mp3,Small waves hitting the shore produce a soft splashing sound.,11.493837508247449,12.190433720868503
261543.mp3,Waves retreating at the shore create a continuous hissing sound.,15.216273519441224,16.89245815606064
261543.mp3,Waves retreating at the shore create a continuous hissing sound.,18.525105529391244,19.525999999999986
261543.mp3,Rhythmic playful water splashing.,1.915639584707908,3.874816432704632
270205.mp3,Heavy wind blowing at the coast.,0.0,29.84562358276644
270205.mp3,The sound of sea waves at the coast.,0.0,29.84562358276644
270205.mp3,Light splashing of waves hitting rocks on a coastline.,6.155538500804789,6.796335884169324
270205.mp3,Waves splash against the rocks on a coastline.,11.68969772077124,13.59267176833865
270205.mp3,Waves splash against the rocks on a coastline.,18.311270682204785,19.942391294405425
270205.mp3,Light splashing of waves hitting rocks on a coastline.,28.738791738773152,29.84562358276644
274446.mp3,Waves periodically crash onto a beach.,0.0113441794186216,15.325986394557823
275404.mp3,A bird chirps repeatedly.,0.0,5.001689221283807
275404.mp3,Static noise.,0.0,5.001689221283807
275404.mp3,Static noise.,5.071295234303661,12.141277413891704
275404.mp3,A bird chirps repeatedly.,12.190995994620174,19.00244155442019
275404.mp3,Static noise in the background.,12.190995994620174,19.00244155442019
31514.mp3,"Waves come repeatedly, muffled by the wind.",0.0,24.254999999999995
315640.mp3,A big wave splashes onto the seashore.,8.233542557916637,12.293661021109475
315640.mp3,The whooshing sound of waves.,0.0,7.874741391401922
315640.mp3,The ocean roars as a large wave crashes ashore.,12.973494810295252,29.30839002267573
317414.mp3,Loud sound of waves crashing.,0.0,27.021396534329256
323781.mp3,Waves crashing nearby.,0.0,8.843613106377923
323781.mp3,A strong wave crashes nearby.,8.926071037439723,11.214278624404638
323781.mp3,A strong wave crashes nearby.,12.224388279911674,13.83231793561675
323781.mp3,Waves crashing nearby.,14.162149659863946,19.35699931675727
323781.mp3,A strong wave crashes nearby.,19.521915178880867,23.60358276643991
326963.mp3,Sea waves breaking on the beach.,0.0,28.702
326963.mp3,A single sea wave breaks on the beach.,11.46849759870591,18.361905815459373
331700.mp3,Waves washing ashore.,0.0460700827093427,23.48
333923.mp3,Waves of different sizes lap loudly on a shore.,0.0174472214006375,24.077
336694.mp3,Water splashes strongly and steadily against the seashore.,0.0,22.58430839002268
340429.mp3,"Flowing water, resembling rain, the ocean, or a waterfall.",0.0,22.066000000000003
341491.mp3,Ocean waves hitting the coast.,1.4781198130109765,3.558436586878277
341491.mp3,Ocean waves hitting the sand.,5.20079193466825,6.870519871588057
341491.mp3,Ocean waves hitting the coast.,8.677110754157027,9.82675949761001
341491.mp3,Ocean waves hitting the coast.,10.620564582375165,11.989194038866808
341491.mp3,Ocean waves hitting the coast.,12.509273232333634,14.17900116925344
341491.mp3,Ocean waves hitting the beach.,14.78119813010976,17.107868206145557
341491.mp3,Ocean waves hitting the coast.,17.983791058300213,19.981990064778014
341491.mp3,Ocean waves hitting the coast.,20.200970777816675,21.40536469952932
341491.mp3,Ocean waves hitting the coast.,21.81595353647681,23.841525132084453
341491.mp3,Ocean waves hitting the coast.,25.23752717770593,27.1262358276644
341491.mp3,Ocean waves hitting the coastline.,0.0547451782596657,0.5200791934668252
341491.mp3,A continuous buzzy sound of waves receding after hitting the sand.,0.6021969608563237,1.3412568673618117
341491.mp3,A continuous buzzy sound of waves receding after hitting the sand.,3.777417299916939,5.091301578148919
341491.mp3,A continuous buzzy sound of waves receding after hitting the sand.,6.952637638977556,8.622365575897362
341491.mp3,A continuous buzzy sound of waves receding after hitting the sand.,9.990995032389009,10.483701636726
341491.mp3,A continuous buzzy sound of waves receding after hitting the sand.,12.043939217126471,12.427155464944134
341491.mp3,A continuous buzzy sound of waves receding after hitting the sand.,17.272103740924557,17.846928112651046
341491.mp3,A continuous buzzy sound of waves receding after hitting the sand.,23.89627031034412,25.07329164292693
343780.mp3,Waves crashing loudly onto the shore.,6.254492271435503,7.518877501510066
343780.mp3,Waves crashing smoothly onto the shore.,10.485968174751706,12.82929546782323
343780.mp3,Waves approaching the shore.,3.860589569160998,6.27135074116983
343780.mp3,Waves are sounding in the background.,0.0168584697343275,15.442000000000007
343780.mp3,Continuously flowing water.,0.0,3.96439024390244
343780.mp3,Water crashing and forming a wave with an abrupt peak of intensity.,3.987987804878049,6.31234756097561
343780.mp3,"Small rocks and pebbles crashing on the beach as waves hit the ground, creating a series of high-pitched, sharp clattering sounds followed by scattering.",6.33594512195122,8.672103658536585
343780.mp3,"Water recedes back to the sea, pulling pebbles along with it, creating a smooth rumble mixed with the sound of pebbles shifting across the ground.",8.719298780487804,15.442000000000007
350684.mp3,Cracking sounds in the background.,6.117669739767518,7.192984610890551
350684.mp3,Waves hitting the shore loudly.,0.0,22.334580498866213
352906.mp3,Medium-strength wind is blowing steadily.,0.0208293375220458,3.0410832782186947
352906.mp3,A big wave washes the shore accompanied by a powerful wind.,3.0410832782186947,9.873105985449737
352906.mp3,"Quiet, slow, steady wind in the distance.",9.893935322971782,15.976101879409171
352906.mp3,A big wave washes the shore accompanied by a powerful wind.,15.913613866843033,23.995396825396824
353242.mp3,Waves crash repeatedly at varying volumes.,0.0,24.15077097505669
353243.mp3,A bird chirps.,0.0,0.636840787935163
353243.mp3,Heavy wind is blowing.,0.6686828273319212,14.328917728541168
353243.mp3,Heavy wind with birds chirping.,14.424443846731442,19.32799999999999
365225.mp3,Waves are hitting the coast.,0.0944552774980813,19.623
365226.mp3,An object falls into the water.,3.264545454545454,4.089650349650349
365226.mp3,Surf and waves are heard.,0.0,20.468
368474.mp3,Water waves rising and falling.,0.0467090585434429,8.594466771993506
368474.mp3,Waves crashing in the ocean.,8.664530359808671,13.685754153228787
368474.mp3,Water waves rising and falling.,13.171954509250918,24.33541950113379
368475.mp3,A loud ocean wave crashes.,0.0,1.1093360079074364
368475.mp3,A loud sea wave crashing.,17.519136577708007,18.77498866213152
368475.mp3,Sea waves repeating in the distance.,1.193059480202337,17.435413105413105
368477.mp3,Waves crash against the shore at varying intensities while indistinct voices drift in from the distance.,0.021105636791446,7.028177051551517
368477.mp3,"Waves crash against the shore, varying in loudness.",7.133705235508748,15.491537404921363
368478.mp3,"Waves clash loudly, then get quieter briefly before becoming louder again.",0.0,19.35770975056689
36989.mp3,Frogs croaking continuously in the distance.,0.0,22.89755102040816
36989.mp3,Wind whooshes muffled in the background.,0.0427193116052391,22.89755102040816
371940.mp3,Waves splash loudly nearby.,0.784720530003046,3.777608132805361
371940.mp3,Waves splash repeatedly.,5.310550563508985,13.887728449588792
371940.mp3,A wave splashes loudly.,16.752870849832473,19.563
371940.mp3,Wind whooshing in the distance.,13.924227078891258,16.71637222053
372181.mp3,Loud waves crashing onto the shoreline at a beach.,0.0,24.83390022675737
372181.mp3,"Irregular, faint bubbling of water at the shoreline.",0.0,24.83390022675737
376403.mp3,Water waves and wind blowing.,0.0,2.29523482335321
376403.mp3,The sound of waves hitting the seashore.,2.5768587280591246,7.294059131883206
376403.mp3,The calm sea is heard.,7.730576184177375,12.292883440413204
376403.mp3,A heavy wave crashes at the seashore.,12.377370611824976,14.616280654237004
376403.mp3,Calm sea sounds.,14.757092606589962,17.390276115590268
376403.mp3,Water waves.,17.48884448223734,18.24922902494331
376793.mp3,Child yelling near the water at the coast.,1.9431283416376584,2.1631051350306008
376793.mp3,Water falling over a small waterfall.,0.0733255977976474,1.9064655427388344
376793.mp3,A child sings a short rhythmic melody.,4.912815052442381,6.672629399585922
376793.mp3,Someone is speaking but cannot be understood over the loud sound of water.,8.689083339021227,9.60565331149182
376793.mp3,Water splashing continuously.,9.715641708188292,16.388271107774212
376794.mp3,The sound of a wave of water.,0.0,2.9504037852764866
376794.mp3,The sound of a wave of water.,6.536670455310838,9.283598117464807
376794.mp3,The sound of a wave of water.,13.810941856940795,16.481565972923825
376794.mp3,The sound of a wave of water.,19.177624604297165,20.551
376794.mp3,Water splashing.,2.696058631373341,6.587539486091467
376794.mp3,Water splashing.,9.258163602074497,13.861810887721424
376794.mp3,Water splashing.,16.430696942143197,19.177624604297165
376799.mp3,Constant ambient sound of the sea in the background.,0.0184713321507146,23.587891156462582
376799.mp3,A wave crashes.,0.3878979751650072,3.1031838013200583
376799.mp3,A wave crashes.,5.153501670049383,7.647131510395858
376799.mp3,A splash sound.,11.692353251402364,13.6318431272274
376799.mp3,A soft splash is heard.,16.273243624779592,17.510822878877473
376799.mp3,A wave crashes.,19.154771440291075,21.796171937843265
376800.mp3,Small waves hit the shore and gradually fade.,3.655667557569428,7.376324760606757
376800.mp3,A big wave hits the shore and gradually fades away.,7.360077349239781,10.70704409083668
376800.mp3,"Water hits the shore with a muffled, fading sound.",0.0,3.6881623803033774
376800.mp3,Water noise muffled and fading.,10.723291502203656,18.733
376801.mp3,Water waves with moderately strong winds rise and fall in a steady rhythm.,0.1547336792012822,4.034206256661462
376801.mp3,Water waves with moderately strong winds rise and fall in a steady rhythm.,6.769929946742943,9.582933967052716
376801.mp3,Water waves with moderately strong winds rise and fall in a steady rhythm.,11.051260241390231,14.72980396025686
382892.mp3,Waves crashing rhythmically onto the shore.,0.0660113873788234,18.89575963718821
382893.mp3,Waves crashing onto the shore.,0.0,28.966000000000008
382896.mp3,"Sea waves splash against a surface in rhythmic intervals, fading away toward the end.",0.0155950522907044,14.6749442055529
382896.mp3,Calm ocean water splashing gently against surfaces and itself.,14.674944205552904,23.267818017731063
382899.mp3,"Water flowing with a continuous, gentle rustling sound.",0.0233773127555077,17.965000000000003
383925.mp3,Waves crash rhythmically and relaxing.,0.0,29.039909297052155
384359.mp3,A rock drops into deep water.,13.13708417944292,13.840071961620469
384359.mp3,An object is dropped into water.,7.469245185636444,7.886644181304362
384359.mp3,Waves crashing.,0.0,7.359403344671201
384359.mp3,Waves crash against rocks.,8.040422758655701,13.049210706670726
384359.mp3,Waves continuously crash onto the shore with long pauses in between.,13.94991380258571,23.484185598368697
384360.mp3,Wind blowing.,0.0249157575721818,28.727868480725625
384360.mp3,Repeated waves crashing onto the shore nearby.,0.0,28.727868480725625
384360.mp3,A moderately loud and continuous wave sound with rumbling crashes and sharp splashes.,0.0,28.72589292847381
385461.mp3,"Ocean waves continuously hitting rocks and sand with gentle, rhythmic crashes.",0.0,16.61108843537415
388408.mp3,"Gentle ocean waves rolling onto the beach produce a continuous, rhythmic wash of water.",0.0,20.618
391519.mp3,Ocean waves repeatedly breaking against the shore.,0.0,16.772
391519.mp3,A seagull shrieks in the distance.,4.306069683095763,5.023747963611724
391519.mp3,A bird chirps quietly in the distance.,12.933478799936566,15.117053142783
392078.mp3,"Waves crash steadily and loudly at times, with water splashing and flowing at the shore.",0.0,23.62768707482993
396445.mp3,Waves crashing onto the shore.,0.0,5.725269762053293
396445.mp3,Waves crashing onto the shore.,6.919614116388914,21.49819837804117
397359.mp3,Ocean waves crashing onto the shore in the distance.,0.0,23.628
397361.mp3,Water sounds with some wind.,0.024842782048842,19.091678004535147
397364.mp3,Waves breaking on the beach repeatedly.,0.0,24.606734693877552
397364.mp3,Waves crashing against rocks in the ocean.,2.977759681686793,4.305679539736309
397364.mp3,Water swirling in the ocean.,4.325799537585544,6.72007928164452
397364.mp3,Waves crashing against rocks in the ocean.,6.72007928164452,7.605359187010864
397364.mp3,Waves crashing against rocks in the ocean.,9.617358971934372,11.568998763310177
397364.mp3,Water swirling in the ocean.,7.625479184860099,9.597238974085135
397364.mp3,Water swirling in the ocean.,11.609238759008646,12.957278614907397
397364.mp3,Water swirling in the ocean.,12.97739861275663,14.82843841488626
397364.mp3,Water swirling in the ocean.,14.82843841488626,16.478278238523536
397364.mp3,Water swirling in the ocean.,16.498398236372772,17.78607809872382
397364.mp3,Waves crashing against rocks in the ocean.,19.77795788579809,21.30707772233996
397364.mp3,Waves crashing against rocks in the ocean.,23.11787752877112,24.60675736961452
397364.mp3,Water swirling in the ocean.,17.82631809442229,19.757837887948856
397364.mp3,Water swirling in the ocean.,21.34731771803843,23.09775753092188
397364.mp3,Waves crashing.,0.0,1.1669598752556352
397364.mp3,Water swirling in the ocean.,1.2071998709541052,2.977759681686793
400660.mp3,Waves periodically crash onto a beach.,0.1536371647104437,29.651972789115646
401159.mp3,A wave crashes onto the beach.,1.834126232856783,3.316902345632895
401159.mp3,A water wave is traveling.,0.0,1.7755955968261463
401159.mp3,A water wave retreating.,3.433963617694168,5.189882698613248
401159.mp3,A water bubble pops.,7.23845495968551,7.92131238004293
401159.mp3,Multiple waves crash onto the beach.,13.16955941078996,15.491274640005187
401159.mp3,Multiple waves crash onto the beach.,17.091112024842573,19.47135789008844
401159.mp3,A water wave crashes onto the beach.,20.915113578844128,22.31968253968254
401159.mp3,Water occasionally crashes on the beach and flows back and forth.,0.0001663038968537,22.31968253968254
401161.mp3,"Waves gently strike stones at the beach, producing a soft sound.",0.0,21.08
405574.mp3,Waves faintly splashing against a surface.,0.3771299582634986,4.3596223175260445
405574.mp3,Water lapping on an uneven surface along a coast.,11.05745037628578,14.270597620690788
405574.mp3,Heavy wind blowing at moderate volume.,0.0150851983305399,20.817573696145125
408686.mp3,"Steady sound of waves on the beach with waves approaching closer, causing the sound to increase gradually.",0.0,27.876802721088435
412031.mp3,Waves crashing continuously against the coast.,0.9791377113881048,5.113274715026769
412031.mp3,Waves crashing continuously against the coast.,5.620975750561343,22.846546599055777
412031.mp3,Waves crashing continuously against the coast.,24.659764583107822,29.22907390291898
412084.mp3,Waves crashing on the seashore.,0.0328477551910234,25.112000000000023
412308.mp3,Ocean waves break on the coastline.,0.0,24.399
41313.mp3,Waves rolling rhythmically on a beach.,0.0362146124986537,27.83092970521541
413326.mp3,Foam hisses repeatedly on the beach at medium volume.,3.409722093131331,7.214254112835765
413326.mp3,Foam hisses repeatedly on the beach at medium volume.,11.772514174179756,16.007747931963937
413326.mp3,Foam hisses repeatedly on the beach at medium volume.,19.848171763175017,24.80124175109211
413326.mp3,Waves crash loudly on the beach.,0.0179459057533228,3.553289339157914
413326.mp3,Waves crash loudly on the beach.,8.434575704061716,11.969919137466308
413326.mp3,Waves flow loudly onto the beach.,7.034795055302538,8.542251138581653
413326.mp3,Waves crash loudly on the beach.,16.869151408123432,19.83022585742169
413326.mp3,Waves flow loudly onto the beach.,15.864180685937356,16.90504321963008
413326.mp3,Waves flow loudly onto the beach.,24.62178269355888,25.142213960405243
413326.mp3,Waves crash loudly on the beach.,25.08837624314528,27.582000000000026
413328.mp3,Waves crash against the shore with rhythmic ocean sounds.,0.0,23.02297052154195
416037.mp3,Loud rhythmic sound of waves on a coastline.,0.0,27.995000000000005
416442.mp3,An electric guitar is playing.,0.0203995223955633,26.498979591836736
416930.mp3,Waves gently crashing and receding at the seaside.,0.0,15.896679810567296
416931.mp3,"Waves crashing against the shore with distant ocean noises and soft, constant white noise blending with the natural coastal ambiance.",0.0,23.401
416932.mp3,Waves crashing on the shore with varying intensities.,0.0215918281535256,22.822562358276645
416933.mp3,Ocean waves crash forcefully against lava rock formations inside seaside caves.,0.0,18.139
416934.mp3,Waves roaring loudly along a shore.,0.0,21.771950113378686
419128.mp3,Waves crash on the seashore.,0.0512812381897203,19.281745559334844
422276.mp3,Water flowing.,0.0,25.355963718820863
422276.mp3,Waves splashing mildly.,2.471519929271348,3.75304878148612
422276.mp3,Waves splashing mildly.,4.820989491665098,6.163543527318669
422276.mp3,Waves splash loudly.,13.059389255902923,14.981682534225085
422276.mp3,Waves splash loudly.,15.927572877526464,17.361664688338234
422276.mp3,Waves splashing mildly.,20.77907496091096,21.908040854528736
422276.mp3,Waves splashing mildly.,23.12854452330471,23.98289709144789
422529.mp3,An electric guitar plays a rhythmic pattern.,0.0,25.79687074829932
423138.mp3,A wave gently breaks with splashing water sounds that fade in and out.,0.0,3.765560977853141
423138.mp3,Gentle waves softly breaking one after another with splashing water sounds.,4.734086639562595,12.06482397560485
423138.mp3,Gentle waves softly breaking one after another with splashing water sounds.,13.985176580718427,25.453999999999997
423138.mp3,Calm and steady sound of gently flowing water.,3.757211618700473,4.750785357867931
423138.mp3,Calm and steady sound of gently flowing water.,12.048125257299516,13.993525939871096
424150.mp3,A ship is honking near the shore.,0.0,16.530249433106576
424235.mp3,Someone is playing guitar with rhythmic sounds.,0.0,17.394
424238.mp3,Electric guitar playing surf rock music with heavy vibrato.,0.0,23.559
424240.mp3,"A guitar plays a rhythmic, pulsating melody indoors.",0.0,28.382
424242.mp3,An electric guitar plays a lick repeatedly with varying tremolo and vibrato on the first and third beats of each bar.,0.0001151756769635,28.865
426074.mp3,"Constant, calm ambient sound of the open sea gently resonating in the distance.",0.0,23.496
42696.mp3,Water waves at a beach.,0.0,17.929546485260772
42814.mp3,Loud waves repeating in the ocean.,0.0,27.274897959183672
42814.mp3,People are having a muffled conversation in the background.,0.3610975016661563,5.849779526991732
42814.mp3,A constant wind sound with varying intensity.,0.0,27.274897959183672
42814.mp3,Waves splashing constantly against the shore.,0.0,27.274897959183672
431321.mp3,"Ocean waves lap continuously with a distant, soft rumble.",0.0476764143157262,8.00010232217887
431321.mp3,Several people talking simultaneously in a public indoor space.,0.0,20.74877551020408
431417.mp3,Waves crashing on the shore.,0.0,25.187
431417.mp3,Static noise.,0.0,25.187
431418.mp3,Waves crashing constantly at a beach.,0.0,19.9399164626718
431851.mp3,Water moving loudly and continuously on a beach.,0.0,24.47778588101908
431851.mp3,A water wave crashes loudly on a beach.,24.496924102974525,25.983
432553.mp3,"Waves softly crashing on the beach, repeating.",0.0420575983697443,15.911791383219954
434767.mp3,Sea waves hitting the shore loudly.,0.0235217765267026,18.076485260770976
434768.mp3,"Two waves crash after a long pause, with constant ocean water movement audible during the lulls.",0.2109400087866018,3.6671109219824616
437496.mp3,Small surf waves near the shore.,0.0476324226000139,26.245000000000005
438811.mp3,"The sounds of wind, waves, and rain combined.",0.0519859902002759,29.667
438811.mp3,A wave crashes.,25.577107178535748,28.30637166405024
438811.mp3,Liquid being moved.,14.790014211978498,18.117117584796155
438812.mp3,An announcer is speaking.,0.205952491745884,0.919921129798282
438812.mp3,Clacking sounds.,0.1373016611639227,0.2334128239786685
438812.mp3,Water swelling.,0.919921129798282,21.07580498866213
438816.mp3,One person is talking outside.,0.0,1.3816491645201767
438816.mp3,Waves repeatedly crashing on the shore.,1.3597438590073818,28.461972789115645
438820.mp3,A person is speaking loudly with some interference.,0.0,1.1415338687077818
438820.mp3,"Waves are approaching, increasing in volume to a peak before fading out.",2.4586883326013766,11.816757190359676
438820.mp3,"The sound of a wave approaching, growing louder until it peaks, then fading away.",14.037103286637448,19.042
438821.mp3,Sea waves crashing softly on the beach.,0.0,17.281904761904762
438822.mp3,A male voice is speaking.,0.0,1.403769707478406
438822.mp3,Loud and clear thunderstorm noises repeating in a pattern.,1.403769707478406,19.82657596371882
438842.mp3,Raindrops softly falling.,18.20879886848831,21.938977695872104
438842.mp3,Strong wind gradually fades.,0.0,18.1811679142114
438842.mp3,A person is speaking loudly.,22.93369204984112,23.45868018110254
438842.mp3,"Someone is speaking very loudly, almost shouting.",24.39813262651772,24.78496598639456
440712.mp3,"Big ocean waves crash repeatedly with a thunderous, resonant quality, creating a dynamic and expansive atmosphere.",0.0,24.09049886621316
440862.mp3,Water splashes at a shore.,0.0591727527131253,3.6095379155006486
440862.mp3,Water splashes at a shore.,4.61547471162378,7.24866220735786
440862.mp3,Water splashes at a shore.,9.467640434100062,12.30793256433008
440862.mp3,Water splashes at a shore.,15.000292812777284,19.52700839533137
440862.mp3,Water rushing.,3.4911924100743974,4.61547471162378
440862.mp3,Water rushing.,6.864039314722545,9.645158692239438
440862.mp3,Water rushing.,12.367105317043205,15.1482246945601
440862.mp3,Water rushing.,19.43824926626169,26.479806839123608
442126.mp3,"Waves softly hit the shore in a relaxing, repeating pattern.",0.0,18.73439977230561
442714.mp3,Ocean waves.,0.0,25.11467120181406
442714.mp3,Waves crashing.,0.0,25.11467120181406
442714.mp3,Wind blowing.,0.0,25.11467120181406
442714.mp3,Noise.,0.0,25.11467120181406
443069.mp3,Sea waves splash repeatedly on the beach.,0.0,21.33667883211679
443069.mp3,A sea wave splashes on the beach.,23.41697080291971,29.343065693430656
443069.mp3,Ambient sounds of the sea.,0.0,29.98631386861313
446741.mp3,Gentle waves crash softly on rocks at the shore.,0.0521987008159725,20.061
449883.mp3,Waves are crashing loudly and continuously onto the beach nearby.,0.0,25.37267573696145
450634.mp3,Ocean waves crashing and splashing loudly with sharp sounds as they retreat.,0.0,15.632999999999996
450752.mp3,Strong wind is blowing.,0.0,29.766666666666666
450752.mp3,A large wave crashes onto the shore.,10.934027777777777,15.536111111111111
450752.mp3,Waves splash briefly.,18.44097222222222,19.322222222222223
450752.mp3,Big waves hit the shore.,21.63958333333333,27.09027777777777
450752.mp3,"A sharp, ringing sound hits a wooden or plastic surface.",28.68958333333333,28.950694444444444
450755.mp3,Ocean waves crash onto the beach during a storm.,1.713789173789174,5.805898017326589
450755.mp3,Ocean waves are making a sound.,0.0,15.685999999999993
450755.mp3,Ocean waves crash onto the beach during a storm.,7.537174835746264,9.828056282341995
450755.mp3,Ocean waves crash onto the beach during a storm.,12.451202976917262,15.633954299668586
451427.mp3,A lifeguard whistles multiple times in the background.,4.46960514906142,6.946511335832957
451427.mp3,A lifeguard whistles multiple times in the background.,8.063912623098313,19.815249494172296
451427.mp3,Loud ocean waves crashing on the beach.,0.0,20.746
451427.mp3,Adults and children are having fun and making noise consistently in the background.,0.0,20.746
451428.mp3,Slippers hitting the ground in the background.,0.0,2.629090296963035
451428.mp3,A man is speaking excitedly.,2.539462218657478,4.033263523750112
451428.mp3,A boy is speaking.,7.439130499361317,8.305535256315045
451428.mp3,"Men, women, and children are speaking in the background.",0.0298760261018526,27.366
451428.mp3,A whistle sounds in the background.,12.667435067185536,14.161236372278172
451428.mp3,Repeated slapping sounds.,22.347267524185803,23.9904489597877
451470.mp3,Children playing in the background.,10.889398493135328,17.774623549333
451470.mp3,"Rolling and rumbling sounds, like a barrel being moved.",20.387102560017933,27.88271990843172
451470.mp3,People talking and making noise in a crowd.,0.0488313833772884,28.151
451471.mp3,Muffled voices of a crowd outdoors near the seashore.,0.0,12.68456979888144
451471.mp3,Seagulls call muffled in the distance.,1.6015870958183631,2.220867439534797
451471.mp3,Low metal clang sounds in the distance.,10.314220897070262,10.784019778510316
451471.mp3,A child's muffled voice is heard in the distance.,13.303850142597875,14.22209341086707
451471.mp3,"A soft, low child's voice speaks muffled words amid outdoor background noise.",16.10128893662728,17.233077151005592
451471.mp3,A child's muffled voice is heard outdoors with background noise.,22.67847327678804,23.53265306122449
451471.mp3,Background noise of a seaside environment.,0.0,23.53265306122449
451471.mp3,Low bells ringing or metal clanging in the distance outdoors.,17.126304677951037,19.02685469832216
451471.mp3,"A diving board sound muffled in the distance in an outdoor, seaside environment.",18.94143671987852,19.902388977369533
451471.mp3,"A low, muffled voice in the distance outdoors.",20.094579428867736,20.820632245638727
451532.mp3,Gentle splashes of water.,0.0,11.160146222119955
451532.mp3,Intense splashing water sounds.,11.136551832644011,15.761052169928393
451532.mp3,Gentle splashes of water.,15.737457780452452,27.204
451535.mp3,The ocean is heard nearby.,0.0242302934472427,27.9375283446712
451535.mp3,Waves gently crash and recede along the shoreline.,0.0,1.5265084871763102
451535.mp3,Waves gently crash and recede along the shoreline.,4.652216341870659,6.66333069799183
451535.mp3,Waves gently crash and recede along the shoreline.,7.535621262092579,9.110590336163376
451535.mp3,Waves gently crash and recede along the shoreline.,11.267086452968003,13.496273450114362
451535.mp3,Waves gently crash and recede along the shoreline.,18.657325954377125,19.69922857260858
451535.mp3,Waves gently crash and recede along the shoreline.,26.09602604268073,27.9375283446712
453227.mp3,"Short, rhythmic water splashes repeat periodically, resembling oars dipping into the water.",0.0,23.883
453228.mp3,A deep thumping noise.,0.0213068396350788,1.6832403311712278
453228.mp3,A deep creaking sound.,2.215911322048199,3.984379011759742
453228.mp3,Calm water continuously sloshes on the shore at unpredictable intervals.,0.0,22.90485260770975
457566.mp3,Waves gently crash against the shore in a steady and natural rhythm.,0.0,20.04764172335601
457566.mp3,"Soft, airy wind blowing continuously.",0.0,20.04764172335601
460136.mp3,Waves continuously crashing.,0.0,20.037
460136.mp3,People are talking quietly.,12.703686331427628,20.037
460347.mp3,Waves rhythmically crash against the shore with splashing water and distant seagull calls blending into the beach ambiance.,0.0382271231707484,21.99970938476576
462326.mp3,"An ocean wave approaches the beach, increasing in volume as it nears and then decreasing as it recedes.",0.0,8.377254233689015
462326.mp3,"An ocean wave approaches the beach, increasing in volume as it nears and then decreasing as it recedes.",8.32465679248288,18.71482993197279
462765.mp3,Water sways harshly and continuously in the ocean.,0.0,26.257573696145126
462765.mp3,Waves are lapping harshly and continuously in the ocean.,0.4099187567481459,5.6477695374189
462765.mp3,Waves are lapping harshly and continuously in the ocean.,16.123471098760405,22.47721182835667
462765.mp3,Waves are lapping harshly and continuously in the ocean.,23.661421570073536,26.257573696145126
465435.mp3,"Waves break loudly, streaming foaming water gently onto the sandy beach.",0.0736537968242931,3.4045249571770726
465435.mp3,"Waves break loudly, streaming foaming water gently onto the sandy beach.",3.991462606578443,5.943030290838001
465435.mp3,"Waves break softly, gently streaming foaming water onto the sandy beach.",7.953291740037695,9.33259521613092
465435.mp3,"Multiple waves break loudly, streaming foaming water onto the sandy beach.",9.37661553983602,13.23573058465003
465435.mp3,"Waves break softly, gently streaming foaming water onto the sandy beach.",13.294424349590168,14.732421590623527
465435.mp3,"Waves break softly, gently streaming foaming water onto the sandy beach.",14.776441914328627,16.229112596597023
465435.mp3,"Multiple waves break loudly, streaming foaming water onto the sandy beach.",18.576863194202502,23.47779256670395
465435.mp3,"Waves break loudly, streaming foaming water gently onto the sandy beach.",23.46311912546892,24.725035071681862
465435.mp3,Foaming water streams from the sandy beach back to the sea.,3.448545280882175,3.976789165343408
465435.mp3,Foaming water streams from the sandy beach back to the sea.,5.943030290838,7.938618298802662
465435.mp3,Foaming water streams from the sandy beach back to the sea.,16.258459479067096,18.532842870497404
465435.mp3,Foaming water streams from the sandy beach back to the sea.,24.725035071681862,25.98666442724569
465435.mp3,"Water is gently streaming from the sandy beach to the sea, foaming softly.",0.014960031884156,26.001
465435.mp3,Waves crash on the ocean coast.,7.967879073555252,16.223346139149655
465435.mp3,Waves crash on the ocean coast.,17.745870802886323,24.69873343395046
465435.mp3,Waves crash on the ocean coast.,0.0,6.242351121320357
468534.mp3,Waves breaking.,5.913571358476414,9.505769432966384
468534.mp3,A wave is breaking.,1.1522144767231983,2.8466475307279016
468534.mp3,A wave is breaking.,18.21515533055056,20.248474995356204
